condition,run_id,tick,mother_alive,child_alive,mother_energy,child_hunger,child_warmth,deficit,eta,selected_motivation
outcome_eta0.01,5,30,1,0,98.90000000000012,18.0,41.0,1.3255394888379963,0.01,Forage
outcome_eta0.01,5,40,1,0,99.30000000000004,18.0,41.0,1.1007010351761908,0.01,Forage
outcome_eta0.01,5,50,1,0,99.30000000000004,18.0,41.0,1.0725639805625562,0.01,Forage
outcome_eta0.01,5,60,1,0,97.90000000000006,18.0,41.0,1.2074329252480511,0.01,Forage
outcome_eta0.01,5,70,1,0,88.80000000000007,18.0,41.0,1.41905451934876,0.01,Forage
outcome_eta0.01,5,80,1,0,96.00000000000011,18.0,41.0,1.4906532716007086,0.01,Forage
outcome_eta0.01,5,90,1,0,98.20000000000016,18.0,41.0,1.559449317642975,0.01,Forage
outcome_eta0.01,5,100,1,0,96.80000000000018,18.0,41.0,1.7104024124405557,0.01,Forage
outcome_eta0.01,5,110,1,0,95.4000000000002,18.0,41.0,1.8593015172036633,0.01,Forage
outcome_eta0.01,5,120,1,0,89.00000000000023,18.0,41.0,2.0041817549292102,0.01,Forage
outcome_eta0.01,5,130,1,0,93.00000000000028,18.0,41.0,2.0231467897478663,0.01,Forage
outcome_eta0.01,5,140,1,0,91.10000000000034,18.0,41.0,2.0593150151877,0.01,Forage
outcome_eta0.01,5,150,1,0,90.10000000000039,18.0,41.0,2.0728035314245963,0.01,Forage
outcome_eta0.01,5,160,1,0,88.20000000000044,18.0,41.0,2.1057236378627886,0.01,Forage
outcome_eta0.01,5,170,1,0,87.2000000000005,18.0,41.0,2.116179817346593,0.01,Forage
outcome_eta0.01,5,180,1,0,85.30000000000055,18.0,41.0,2.1462697628110194,0.01,Forage
outcome_eta0.01,5,190,1,0,84.30000000000061,18.0,41.0,2.15408469985185,0.01,Forage
outcome_eta0.01,5,200,1,0,82.40000000000066,18.0,41.0,2.181709778686462,0.01,Forage
outcome_eta0.01,5,210,1,0,81.40000000000072,18.0,41.0,2.1872244677126256,0.01,Forage
outcome_eta0.01,5,220,1,0,84.50000000000077,18.0,41.0,2.214702929266237,0.01,Forage
outcome_eta0.01,5,230,1,0,83.50000000000082,18.0,41.0,2.2182143728739163,0.01,Forage
outcome_eta0.01,5,240,1,0,87.50000000000088,18.0,41.0,2.222823385703505,0.01,Forage
outcome_eta0.01,5,250,1,0,85.60000000000093,18.0,41.0,2.2455902411855604,0.01,Forage
outcome_eta0.01,5,260,1,0,84.60000000000099,18.0,41.0,2.2465711870958582,0.01,Forage
outcome_eta0.01,5,270,1,0,87.70000000000104,18.0,41.0,2.2698187144193946,0.01,Forage
outcome_eta0.01,5,280,1,0,86.7000000000011,18.0,41.0,2.2693818082638266,0.01,Forage
outcome_eta0.01,5,290,1,0,89.80000000000115,18.0,41.0,2.291306182016479,0.01,Forage
outcome_eta0.01,5,300,1,0,88.8000000000012,18.0,41.0,2.2896344958626225,0.01,Forage
outcome_eta0.01,5,310,1,0,86.90000000000126,18.0,41.0,2.3084065607090904,0.01,Forage
outcome_eta0.01,5,320,1,0,85.90000000000131,18.0,41.0,2.3056595284878734,0.01,Forage
outcome_eta0.01,5,330,1,0,89.90000000000137,18.0,41.0,2.304428069749332,0.01,Forage
outcome_eta0.01,5,340,1,0,88.00000000000142,18.0,41.0,2.3217445393939475,0.01,Forage
outcome_eta0.01,5,350,1,0,87.00000000000148,18.0,41.0,2.3176391313348352,0.01,Forage
outcome_eta0.01,5,360,1,0,85.10000000000153,18.0,41.0,2.334140022830323,0.01,Forage
outcome_eta0.01,5,370,1,0,84.10000000000159,18.0,41.0,2.329273509176551,0.01,Forage
outcome_eta0.01,5,380,1,0,87.20000000000164,18.0,41.0,2.3470641294039307,0.01,Forage
outcome_eta0.01,5,390,1,0,86.2000000000017,18.0,41.0,2.341534783578329,0.01,Forage
outcome_eta0.01,5,400,1,0,84.30000000000175,18.0,41.0,2.3567068422676902,0.01,Forage
outcome_eta0.01,5,410,1,0,83.3000000000018,18.0,41.0,2.350600248697368,0.01,Forage
outcome_eta0.01,5,420,1,0,86.40000000000185,18.0,41.0,2.367233614082499,0.01,Forage
outcome_eta0.01,5,430,1,0,85.40000000000191,18.0,41.0,2.360624306593109,0.01,Forage
outcome_eta0.01,5,440,1,0,83.50000000000196,18.0,41.0,2.374788534377233,0.01,Forage
outcome_eta0.01,5,450,1,0,82.50000000000202,18.0,41.0,2.367741423038912,0.01,Forage
outcome_eta0.01,5,460,1,0,81.50000000000207,18.0,41.0,2.360497087941427,0.01,Forage
outcome_eta0.01,5,470,1,0,84.60000000000213,18.0,41.0,2.37606870168139,0.01,Forage
outcome_eta0.01,5,480,1,0,83.60000000000218,18.0,41.0,2.3684685570562323,0.01,Forage
outcome_eta0.01,5,490,1,0,86.70000000000223,18.0,41.0,2.3837081258260904,0.01,Forage
outcome_eta0.01,5,500,1,0,85.70000000000229,18.0,41.0,2.3757981135509776,0.01,Forage
outcome_eta0.01,5,510,1,0,88.80000000000234,18.0,41.0,2.390748510765373,0.01,Forage
outcome_eta0.01,5,520,1,0,87.8000000000024,18.0,41.0,2.3825686407348576,0.01,Forage
outcome_eta0.01,5,530,1,0,91.80000000000246,18.0,41.0,2.376267204023076,0.01,Forage
outcome_eta0.01,5,540,1,0,89.9000000000025,18.0,41.0,2.388852320082069,0.01,Forage
outcome_eta0.01,5,550,1,0,88.90000000000256,18.0,41.0,2.380331566064779,0.01,Forage
outcome_eta0.01,5,560,1,0,92.00000000000261,18.0,41.0,2.39471201304527,0.01,Forage
outcome_eta0.01,5,570,1,0,91.00000000000267,18.0,41.0,2.386000259819789,0.01,Forage
outcome_eta0.01,5,580,1,0,94.10000000000272,18.0,41.0,2.400202464450255,0.01,Forage
outcome_eta0.01,5,590,1,0,93.10000000000278,18.0,41.0,2.391324373700952,0.01,Forage
outcome_eta0.01,5,600,1,0,97.10000000000284,18.0,41.0,2.3843713505091446,0.01,Forage
outcome_eta0.01,5,610,1,0,95.20000000000289,18.0,41.0,2.3963483996209263,0.01,Forage
outcome_eta0.01,5,620,1,0,94.20000000000294,18.0,41.0,2.387260191514848,0.01,Forage
outcome_eta0.01,5,630,1,0,97.300000000003,18.0,41.0,2.4011110847276815,0.01,Forage
outcome_eta0.01,5,640,1,0,96.30000000000305,18.0,41.0,2.3919051466890497,0.01,Forage
outcome_eta0.01,5,650,1,0,98.60000000000002,18.0,41.0,2.405646173164501,0.01,Forage
outcome_eta0.01,5,660,1,0,97.60000000000008,18.0,41.0,2.3963377063999856,0.01,Forage
outcome_eta0.01,5,670,1,0,98.9,18.0,41.0,2.409983052054455,0.01,Forage
outcome_eta0.01,5,680,1,0,97.90000000000006,18.0,41.0,2.4005852950015365,0.01,Forage
outcome_eta0.01,5,690,1,0,96.90000000000012,18.0,41.0,2.3911473140758064,0.01,Forage
outcome_eta0.01,5,700,1,0,98.20000000000005,18.0,41.0,2.4046717958341635,0.01,Forage
outcome_eta0.01,5,710,1,0,97.2000000000001,18.0,41.0,2.3951612473980743,0.01,Forage
outcome_eta0.01,5,720,1,0,98.50000000000003,18.0,41.0,2.4086180084380873,0.01,Forage
outcome_eta0.01,5,730,1,0,97.50000000000009,18.0,41.0,2.3990442623578963,0.01,Forage
outcome_eta0.01,5,740,1,0,98.80000000000001,18.0,41.0,2.412442046731422,0.01,Forage
outcome_eta0.01,5,750,1,0,97.80000000000007,18.0,41.0,2.4028132630427983,0.01,Forage
outcome_eta0.01,5,760,1,0,100,18.0,41.0,2.395159685775825,0.01,Forage
outcome_eta0.01,5,770,1,0,98.10000000000005,18.0,41.0,2.406482970896332,0.01,Forage
outcome_eta0.01,5,780,1,0,97.10000000000011,18.0,41.0,2.3967846637680097,0.01,Forage
outcome_eta0.01,5,790,1,0,95.20000000000016,18.0,41.0,2.408066206539537,0.01,Forage
outcome_eta0.01,5,800,1,0,94.20000000000022,18.0,41.0,2.3983289450383243,0.01,Forage
outcome_eta0.01,5,810,1,0,97.30000000000027,18.0,41.0,2.4115741352038196,0.01,Forage
outcome_eta0.01,5,820,1,0,96.30000000000032,18.0,41.0,2.4018029490911386,0.01,Forage
outcome_eta0.01,5,830,1,0,98.80000000000001,18.0,41.0,2.415016480473705,0.01,Forage
outcome_eta0.01,5,840,1,0,97.80000000000007,18.0,41.0,2.405215750071695,0.01,Forage
outcome_eta0.01,5,850,1,0,100,18.0,41.0,2.3974017104312737,0.01,Forage
outcome_eta0.01,5,860,1,0,98.10000000000005,18.0,41.0,2.40857525047794,0.01,Forage
outcome_eta0.01,5,870,1,0,97.10000000000011,18.0,41.0,2.3987371997657636,0.01,Forage
outcome_eta0.01,5,880,1,0,98.40000000000003,18.0,41.0,2.411888332442804,0.01,Forage
outcome_eta0.01,5,890,1,0,97.40000000000009,18.0,41.0,2.4020293709516882,0.01,Forage
outcome_eta0.01,5,900,1,0,98.70000000000002,18.0,41.0,2.4151609894830193,0.01,Forage
outcome_eta0.01,5,910,1,0,97.70000000000007,18.0,41.0,2.4052838171981366,0.01,Forage
outcome_eta0.01,5,920,1,0,99.9,18.0,41.0,2.397398441236624,0.01,Forage
outcome_eta0.01,5,930,1,0,98.00000000000006,18.0,41.0,2.408505409522948,0.01,Forage
outcome_eta0.01,5,940,1,0,97.00000000000011,18.0,41.0,2.3986052333856387,0.01,Forage
outcome_eta0.01,5,950,1,0,98.30000000000004,18.0,41.0,2.411698390001538,0.01,Forage
outcome_eta0.01,5,960,1,0,97.3000000000001,18.0,41.0,2.4017853246767946,0.01,Forage
outcome_eta0.01,5,970,1,0,98.60000000000002,18.0,41.0,2.4148664529755095,0.01,Forage
outcome_eta0.01,5,980,1,0,97.60000000000008,18.0,41.0,2.4049421627062113,0.01,Forage
outcome_eta0.01,5,990,1,0,98.9,18.0,41.0,2.4180128157756555,0.01,Forage
outcome_eta0.01,5,1000,1,0,97.90000000000006,18.0,41.0,2.408078749918805,0.01,Forage
outcome_eta0.01,6,1,1,1,99.0,1.0,49.5,1.0777429902450533,0.01,Protect
outcome_eta0.01,6,10,1,1,90.9,10.0,45.0,3.4524207469767547,0.01,Protect
outcome_eta0.01,6,20,1,1,88.10000000000005,20.0,40.0,4.568766426300665,0.01,Self
outcome_eta0.01,6,30,1,1,87.10000000000011,30.0,35.0,4.77657864376269,0.01,Self
outcome_eta0.01,6,40,1,1,86.10000000000016,40.0,30.0,4.96557864376269,0.01,Self
outcome_eta0.01,6,50,1,1,85.10000000000022,50.0,25.0,5.15157864376269,0.01,Self
outcome_eta0.01,6,60,1,1,84.10000000000028,60.0,20.0,5.340578643762689,0.01,Self
outcome_eta0.01,6,70,1,1,83.10000000000034,70.0,15.0,5.52857864376269,0.01,Self
outcome_eta0.01,6,80,1,1,82.10000000000039,80.0,10.0,5.71557864376269,0.01,Self
outcome_eta0.01,6,90,1,1,81.10000000000045,90.0,5.0,5.9055786437626905,0.01,Self
outcome_eta0.01,6,100,1,0,80.1000000000005,100.0,0.0,2.7670587618696363,0.01,Self
outcome_eta0.01,6,110,1,0,83.70000000000053,100.0,0.0,1.752189563521134,0.01,Forage
outcome_eta0.01,6,120,1,0,97.30000000000055,100.0,0.0,1.8750014044103893,0.01,Forage
outcome_eta0.01,6,130,1,0,100,100.0,0.0,2.0180000016603685,0.01,Forage
outcome_eta0.01,6,140,1,0,96.50000000000003,100.0,0.0,2.0940000000017855,0.01,Self
outcome_eta0.01,6,150,1,0,95.50000000000009,100.0,0.0,2.084,0.01,Self
outcome_eta0.01,6,160,1,0,94.50000000000014,100.0,0.0,2.073999999999999,0.01,Self
outcome_eta0.01,6,170,1,0,93.5000000000002,100.0,0.0,2.063999999999999,0.01,Self
outcome_eta0.01,6,180,1,0,92.50000000000026,100.0,0.0,2.053999999999999,0.01,Self
outcome_eta0.01,6,190,1,0,91.50000000000031,100.0,0.0,2.0439999999999987,0.01,Self
outcome_eta0.01,6,200,1,0,90.50000000000037,100.0,0.0,2.0339999999999985,0.01,Self
outcome_eta0.01,6,210,1,0,89.50000000000043,100.0,0.0,2.0239999999999982,0.01,Self
outcome_eta0.01,6,220,1,0,88.50000000000048,100.0,0.0,2.0139999999999985,0.01,Self
outcome_eta0.01,6,230,1,0,87.50000000000054,100.0,0.0,2.0039999999999982,0.01,Self
outcome_eta0.01,6,240,1,0,86.5000000000006,100.0,0.0,1.993999999999998,0.01,Self
outcome_eta0.01,6,250,1,0,85.50000000000065,100.0,0.0,1.9839999999999978,0.01,Self
outcome_eta0.01,6,260,1,0,84.50000000000071,100.0,0.0,1.9739999999999975,0.01,Self
outcome_eta0.01,6,270,1,0,83.50000000000077,100.0,0.0,1.9639999999999975,0.01,Self
outcome_eta0.01,6,280,1,0,82.50000000000082,100.0,0.0,1.9539999999999973,0.01,Self
outcome_eta0.01,6,290,1,0,81.50000000000088,100.0,0.0,1.9439999999999973,0.01,Self
outcome_eta0.01,6,300,1,0,79.60000000000093,100.0,0.0,1.9591864432300223,0.01,Self
outcome_eta0.01,6,310,1,0,83.60000000000099,100.0,0.0,1.9480045302543432,0.01,Self
outcome_eta0.01,6,320,1,0,81.70000000000104,100.0,0.0,1.9579999999999969,0.01,Self
outcome_eta0.01,6,330,1,0,80.7000000000011,100.0,0.0,1.9479999999999966,0.01,Self
outcome_eta0.01,6,340,1,0,79.70000000000115,100.0,0.0,1.941114406432946,0.01,Self
outcome_eta0.01,6,350,1,0,82.8000000000012,100.0,0.0,1.9509999999999965,0.01,Self
outcome_eta0.01,6,360,1,0,81.80000000000126,100.0,0.0,1.9409999999999963,0.01,Self
outcome_eta0.01,6,370,1,0,79.90000000000131,100.0,0.0,1.952999999999983,0.01,Self
outcome_eta0.01,6,380,1,0,78.90000000000137,100.0,0.0,1.9537597059381788,0.01,Self
outcome_eta0.01,6,390,1,0,82.00000000000142,100.0,0.0,1.954999999999996,0.01,Forage
outcome_eta0.01,6,400,1,0,81.00000000000148,100.0,0.0,1.9449999999999958,0.01,Self
outcome_eta0.01,6,410,1,0,80.00000000000153,100.0,0.0,1.9349999999999956,0.01,Self
outcome_eta0.01,6,420,1,0,83.10000000000159,100.0,0.0,1.9479999999999955,0.01,Self
outcome_eta0.01,6,430,1,0,82.10000000000164,100.0,0.0,1.9379999999999955,0.01,Self
outcome_eta0.01,6,440,1,0,86.1000000000017,100.0,0.0,1.9299999999999953,0.01,Self
outcome_eta0.01,6,450,1,0,84.20000000000175,100.0,0.0,1.9409999999999952,0.01,Self
outcome_eta0.01,6,460,1,0,83.20000000000181,100.0,0.0,1.9309999999999952,0.01,Self
outcome_eta0.01,6,470,1,0,82.20000000000186,100.0,0.0,1.920999999999995,0.01,Self
outcome_eta0.01,6,480,1,0,80.30000000000192,100.0,0.0,1.9319999999999948,0.01,Self
outcome_eta0.01,6,490,1,0,79.30000000000197,100.0,0.0,1.929433303074384,0.01,Self
outcome_eta0.01,6,500,1,0,82.40000000000202,100.0,0.0,1.9349999999999945,0.01,Self
outcome_eta0.01,6,510,1,0,81.40000000000208,100.0,0.0,1.9249999999999945,0.01,Self
outcome_eta0.01,6,520,1,0,80.40000000000214,100.0,0.0,1.9149999999999943,0.01,Self
outcome_eta0.01,6,530,1,0,83.50000000000219,100.0,0.0,1.9279999999999942,0.01,Self
outcome_eta0.01,6,540,1,0,82.50000000000225,100.0,0.0,1.917999999999994,0.01,Self
outcome_eta0.01,6,550,1,0,81.5000000000023,100.0,0.0,1.907999999999994,0.01,Self
outcome_eta0.01,6,560,1,0,85.50000000000236,100.0,0.0,1.8999999999999937,0.01,Self
outcome_eta0.01,6,570,1,0,83.60000000000241,100.0,0.0,1.9109999999999936,0.01,Self
outcome_eta0.01,6,580,1,0,82.60000000000247,100.0,0.0,1.9009999999999936,0.01,Self
outcome_eta0.01,6,590,1,0,80.70000000000252,100.0,0.0,1.9119999999999933,0.01,Self
outcome_eta0.01,6,600,1,0,79.70000000000258,100.0,0.0,1.9051144064329268,0.01,Self
outcome_eta0.01,6,610,1,0,83.70000000000263,100.0,0.0,1.893999999999993,0.01,Self
outcome_eta0.01,6,620,1,0,81.80000000000268,100.0,0.0,1.904999999999993,0.01,Self
outcome_eta0.01,6,630,1,0,80.80000000000274,100.0,0.0,1.894999999999993,0.01,Self
outcome_eta0.01,6,640,1,0,78.90000000000279,100.0,0.0,1.917695624144892,0.01,Self
outcome_eta0.01,6,650,1,0,82.90000000000285,100.0,0.0,1.8979999999999926,0.01,Self
outcome_eta0.01,6,660,1,0,81.0000000000029,100.0,0.0,1.9089999999999925,0.01,Forage
outcome_eta0.01,6,670,1,0,80.00000000000296,100.0,0.0,1.8989999999999922,0.01,Self
outcome_eta0.01,6,680,1,0,78.100000000003,100.0,0.0,1.9307120506840987,0.01,Self
outcome_eta0.01,6,690,1,0,82.10000000000306,100.0,0.0,1.9019999999999921,0.01,Self
outcome_eta0.01,6,700,1,0,81.10000000000312,100.0,0.0,1.891999999999992,0.01,Self
outcome_eta0.01,6,710,1,0,79.20000000000317,100.0,0.0,1.91099999999996,0.01,Forage
outcome_eta0.01,6,720,1,0,83.20000000000323,100.0,0.0,1.8949999999999916,0.01,Self
outcome_eta0.01,6,730,1,0,82.20000000000329,100.0,0.0,1.8849999999999916,0.01,Self
outcome_eta0.01,6,740,1,0,80.30000000000334,100.0,0.0,1.8959999999999915,0.01,Self
outcome_eta0.01,6,750,1,0,79.3000000000034,100.0,0.0,1.8934333030743653,0.01,Self
outcome_eta0.01,6,760,1,0,82.40000000000344,100.0,0.0,1.8989999999999911,0.01,Self
outcome_eta0.01,6,770,1,0,81.4000000000035,100.0,0.0,1.888999999999991,0.01,Self
outcome_eta0.01,6,780,1,0,80.40000000000356,100.0,0.0,1.878999999999991,0.01,Self
outcome_eta0.01,6,790,1,0,83.50000000000361,100.0,0.0,1.8919999999999908,0.01,Self
outcome_eta0.01,6,800,1,0,82.50000000000367,100.0,0.0,1.8819999999999906,0.01,Self
outcome_eta0.01,6,810,1,0,81.50000000000372,100.0,0.0,1.8719999999999906,0.01,Self
outcome_eta0.01,6,820,1,0,85.50000000000378,100.0,0.0,1.8639999999999903,0.01,Self
outcome_eta0.01,6,830,1,0,83.60000000000383,100.0,0.0,1.8749999999999902,0.01,Self
outcome_eta0.01,6,840,1,0,82.60000000000389,100.0,0.0,1.86499999999999,0.01,Self
outcome_eta0.01,6,850,1,0,86.60000000000394,100.0,0.0,1.85699999999999,0.01,Self
outcome_eta0.01,6,860,1,0,84.700000000004,100.0,0.0,1.86799999999999,0.01,Self
outcome_eta0.01,6,870,1,0,83.70000000000405,100.0,0.0,1.8579999999999897,0.01,Self
outcome_eta0.01,6,880,1,0,82.70000000000411,100.0,0.0,1.8479999999999897,0.01,Self
outcome_eta0.01,6,890,1,0,86.70000000000417,100.0,0.0,1.8399999999999894,0.01,Self
outcome_eta0.01,6,900,1,0,84.80000000000422,100.0,0.0,1.8509999999999893,0.01,Self
outcome_eta0.01,6,910,1,0,83.80000000000427,100.0,0.0,1.840999999999989,0.01,Self
outcome_eta0.01,6,920,1,0,87.80000000000433,100.0,0.0,1.832999999999989,0.01,Self
outcome_eta0.01,6,930,1,0,85.90000000000438,100.0,0.0,1.843999999999989,0.01,Self
outcome_eta0.01,6,940,1,0,84.90000000000444,100.0,0.0,1.8339999999999888,0.01,Self
outcome_eta0.01,6,950,1,0,88.00000000000449,100.0,0.0,1.8469999999999887,0.01,Self
outcome_eta0.01,6,960,1,0,87.00000000000455,100.0,0.0,1.8369999999999886,0.01,Self
outcome_eta0.01,6,970,1,0,90.1000000000046,100.0,0.0,1.8499999999999885,0.01,Self
outcome_eta0.01,6,980,1,0,89.10000000000466,100.0,0.0,1.8399999999999883,0.01,Self
outcome_eta0.01,6,990,1,0,92.2000000000047,100.0,0.0,1.8529999999999882,0.01,Forage
outcome_eta0.01,6,1000,1,0,91.20000000000476,100.0,0.0,1.842999999999988,0.01,Self
outcome_eta0.01,7,1,1,1,99.0,1.0,49.5,0.4418034486023085,0.01,Care
outcome_eta0.01,7,10,1,1,93.60000000000002,10.0,48.0,1.4940639945200413,0.01,Care
outcome_eta0.01,7,20,1,1,92.60000000000008,20.0,50.0,1.3975117000412578,0.01,Care
outcome_eta0.01,7,30,1,1,91.60000000000014,30.0,50.0,1.6830714186253934,0.01,Care
outcome_eta0.01,7,40,1,1,90.6000000000002,40.0,50.0,1.8322893420029436,0.01,Care
outcome_eta0.01,7,50,1,1,89.60000000000025,50.0,50.0,1.9519429671911481,0.01,Care
outcome_eta0.01,7,60,1,1,88.6000000000003,60.0,50.0,2.0535513436829,0.01,Care
outcome_eta0.01,7,70,1,1,87.60000000000036,70.0,50.0,2.2682974334703694,0.01,Care
outcome_eta0.01,7,80,1,1,83.0000000000004,60.0,49.0,2.2450834243401427,0.01,Care
outcome_eta0.01,7,90,1,1,82.00000000000045,70.0,50.0,2.382903453984473,0.01,Care
outcome_eta0.01,7,100,1,1,77.40000000000049,80.0,48.0,2.69848218712245,0.01,Care
outcome_eta0.01,7,110,1,1,76.40000000000055,70.0,50.0,2.4678619526145256,0.01,Care
outcome_eta0.01,7,120,1,1,70.00000000000057,60.0,46.5,2.5836464429670367,0.01,Care
outcome_eta0.01,7,130,1,1,67.20000000000061,70.0,48.5,2.5457882943735672,0.01,Forage
outcome_eta0.01,7,140,1,1,64.40000000000066,60.0,50.0,2.678024205703709,0.01,Care
outcome_eta0.01,7,150,1,1,63.400000000000674,70.0,50.0,2.831633619897434,0.01,Care
outcome_eta0.01,7,160,1,1,55.20000000000067,80.0,45.5,3.9939996331442416,0.01,Forage
outcome_eta0.01,7,170,1,1,54.20000000000066,70.0,49.5,3.619100460737859,0.01,Care
outcome_eta0.01,7,180,1,1,46.90000000000065,80.0,44.5,4.6617030093978356,0.01,Forage
outcome_eta0.01,7,190,1,0,45.90000000000064,87.0,41.0,3.072273681447666,0.01,Forage
outcome_eta0.01,7,200,1,0,49.000000000000625,87.0,41.0,2.8250482502623093,0.01,Forage
outcome_eta0.01,7,210,1,0,48.00000000000061,87.0,41.0,2.831943888493985,0.01,Forage
outcome_eta0.01,7,220,1,0,46.1000000000006,87.0,41.0,2.8767546070994845,0.01,Forage
outcome_eta0.01,7,230,1,0,45.100000000000584,87.0,41.0,2.897769036767409,0.01,Forage
outcome_eta0.01,7,240,1,0,44.10000000000057,87.0,41.0,2.9199875307987293,0.01,Forage
outcome_eta0.01,7,250,1,0,47.20000000000056,87.0,41.0,2.897612038086921,0.01,Forage
outcome_eta0.01,7,260,1,0,46.20000000000054,87.0,41.0,2.9028363945643685,0.01,Forage
outcome_eta0.01,7,270,1,0,49.30000000000053,87.0,41.0,2.870942962557045,0.01,Forage
outcome_eta0.01,7,280,1,0,48.300000000000516,87.0,41.0,2.874596503942729,0.01,Forage
outcome_eta0.01,7,290,1,0,46.4000000000005,87.0,41.0,2.9113341810249405,0.01,Forage
outcome_eta0.01,7,300,1,0,45.40000000000049,87.0,41.0,2.918711316403891,0.01,Forage
outcome_eta0.01,7,310,1,0,48.500000000000476,87.0,41.0,2.9000665207123673,0.01,Forage
outcome_eta0.01,7,320,1,0,47.50000000000046,87.0,41.0,2.8905511254776273,0.01,Forage
outcome_eta0.01,7,330,1,0,46.50000000000045,87.0,41.0,2.8953769191933008,0.01,Forage
outcome_eta0.01,7,340,1,0,44.600000000000435,87.0,41.0,2.9344412979825965,0.01,Forage
outcome_eta0.01,7,350,1,0,43.60000000000042,87.0,41.0,2.939535450736378,0.01,Forage
outcome_eta0.01,7,360,1,0,46.70000000000041,87.0,41.0,2.9067766278285845,0.01,Forage
outcome_eta0.01,7,370,1,0,45.700000000000394,87.0,41.0,2.9112865475250427,0.01,Forage
outcome_eta0.01,7,380,1,0,48.80000000000038,87.0,41.0,2.8803362066020597,0.01,Forage
outcome_eta0.01,7,390,1,0,47.80000000000037,87.0,41.0,2.8830434121379414,0.01,Forage
outcome_eta0.01,7,400,1,0,50.900000000000354,87.0,41.0,2.8643860327478805,0.01,Forage
outcome_eta0.01,7,410,1,0,49.90000000000034,87.0,41.0,2.8548398602108795,0.01,Forage
outcome_eta0.01,7,420,1,0,48.900000000000325,87.0,41.0,2.8596569510556327,0.01,Forage
outcome_eta0.01,7,430,1,0,52.00000000000031,87.0,41.0,2.82681526736365,0.01,Forage
outcome_eta0.01,7,440,1,0,51.0000000000003,87.0,41.0,2.831404327840131,0.01,Forage
outcome_eta0.01,7,450,1,0,54.100000000000286,87.0,41.0,2.799702534293804,0.01,Forage
outcome_eta0.01,7,460,1,0,53.10000000000027,87.0,41.0,2.8031593881647994,0.01,Forage
outcome_eta0.01,7,470,1,0,56.20000000000026,87.0,41.0,2.7783965160146473,0.01,Forage
outcome_eta0.01,7,480,1,0,55.200000000000244,87.0,41.0,2.7749463221789035,0.01,Forage
outcome_eta0.01,7,490,1,0,53.30000000000023,87.0,41.0,2.809774998463421,0.01,Forage
outcome_eta0.01,7,500,1,0,52.30000000000022,87.0,41.0,2.8189150959076015,0.01,Forage
outcome_eta0.01,7,510,1,0,51.3000000000002,87.0,41.0,2.823934464307722,0.01,Forage
outcome_eta0.01,7,520,1,0,54.40000000000019,87.0,41.0,2.791126895198117,0.01,Forage
outcome_eta0.01,7,530,1,0,53.400000000000176,87.0,41.0,2.795684654675976,0.01,Forage
outcome_eta0.01,7,540,1,0,56.50000000000016,87.0,41.0,2.7640822781337056,0.01,Forage
outcome_eta0.01,7,550,1,0,55.50000000000015,87.0,41.0,2.767440829782013,0.01,Forage
outcome_eta0.01,7,560,1,0,58.600000000000136,87.0,41.0,2.7427953820423268,0.01,Forage
outcome_eta0.01,7,570,1,0,57.60000000000012,87.0,41.0,2.739231933564538,0.01,Forage
outcome_eta0.01,7,580,1,0,61.60000000000011,87.0,41.0,2.696054992210937,0.01,Forage
outcome_eta0.01,7,590,1,0,59.700000000000095,87.0,41.0,2.7111687956080357,0.01,Forage
outcome_eta0.01,7,600,1,0,58.70000000000008,87.0,41.0,2.7158021090948474,0.01,Forage
outcome_eta0.01,7,610,1,0,61.80000000000007,87.0,41.0,2.683744953094099,0.01,Forage
outcome_eta0.01,7,620,1,0,60.800000000000054,87.0,41.0,2.687555855612911,0.01,Forage
outcome_eta0.01,7,630,1,0,63.900000000000055,87.0,41.0,2.659485549529217,0.01,Forage
outcome_eta0.01,7,640,1,0,62.90000000000004,87.0,41.0,2.6593363294435806,0.01,Forage
outcome_eta0.01,7,650,1,0,66.90000000000003,87.0,41.0,2.616173003964424,0.01,Forage
outcome_eta0.01,7,660,1,0,65.00000000000009,87.0,41.0,2.6312251107516103,0.01,Forage
outcome_eta0.01,7,670,1,0,64.00000000000014,87.0,41.0,2.6359196123950848,0.01,Forage
outcome_eta0.01,7,680,1,0,67.10000000000018,87.0,41.0,2.603561421676103,0.01,Forage
outcome_eta0.01,7,690,1,0,66.10000000000024,87.0,41.0,2.607671232300669,0.01,Forage
outcome_eta0.01,7,700,1,0,69.20000000000029,87.0,41.0,2.5778469924961285,0.01,Forage
outcome_eta0.01,7,710,1,0,68.20000000000034,87.0,41.0,2.5794428238089036,0.01,Forage
outcome_eta0.01,7,720,1,0,71.3000000000004,87.0,41.0,2.5610968990385765,0.01,Forage
outcome_eta0.01,7,730,1,0,70.30000000000045,87.0,41.0,2.551294048122987,0.01,Forage
outcome_eta0.01,7,740,1,0,69.30000000000051,87.0,41.0,2.5560372212079745,0.01,Forage
outcome_eta0.01,7,750,1,0,72.40000000000056,87.0,41.0,2.5234643497567184,0.01,Forage
outcome_eta0.01,7,760,1,0,71.40000000000062,87.0,41.0,2.527787108845846,0.01,Forage
outcome_eta0.01,7,770,1,0,74.50000000000067,87.0,41.0,2.496930356966387,0.01,Forage
outcome_eta0.01,7,780,1,0,73.50000000000072,87.0,41.0,2.499551641911463,0.01,Forage
