condition,run_id,tick,mother_alive,child_alive,mother_energy,child_hunger,child_warmth,deficit,eta,selected_motivation
outcome_eta0.001,19,720,1,0,76.8000000000037,16.0,42.0,2.3710057670759648,0.001,Self
outcome_eta0.001,19,730,1,0,75.80000000000376,16.0,42.0,2.3485117936602826,0.001,Self
outcome_eta0.001,19,740,1,0,78.90000000000381,16.0,42.0,2.321692421078538,0.001,Self
outcome_eta0.001,19,750,1,0,77.90000000000387,16.0,42.0,2.299793531261079,0.001,Self
outcome_eta0.001,19,760,1,0,81.00000000000392,16.0,42.0,2.281896961205302,0.001,Self
outcome_eta0.001,19,770,1,0,80.00000000000398,16.0,42.0,2.256540527903296,0.001,Self
outcome_eta0.001,19,780,1,0,79.00000000000404,16.0,42.0,2.252669013233814,0.001,Self
outcome_eta0.001,19,790,1,0,82.10000000000409,16.0,42.0,2.2562434614167297,0.001,Self
outcome_eta0.001,19,800,1,0,81.10000000000414,16.0,42.0,2.2427190441888922,0.001,Self
outcome_eta0.001,19,810,1,0,80.1000000000042,16.0,42.0,2.2314290564829413,0.001,Self
outcome_eta0.001,19,820,1,0,79.10000000000426,16.0,42.0,2.231827793680001,0.001,Self
outcome_eta0.001,19,830,1,0,77.20000000000431,16.0,42.0,2.2695803871971796,0.001,Forage
outcome_eta0.001,19,840,1,0,81.20000000000437,16.0,42.0,2.233940023144256,0.001,Self
outcome_eta0.001,19,850,1,0,80.20000000000442,16.0,42.0,2.216737302035899,0.001,Self
outcome_eta0.001,19,860,1,0,79.20000000000448,16.0,42.0,2.213853651647338,0.001,Self
outcome_eta0.001,19,870,1,0,78.20000000000454,16.0,42.0,2.220516093276858,0.001,Self
outcome_eta0.001,19,880,1,0,76.30000000000459,16.0,42.0,2.2623856080255287,0.001,Self
outcome_eta0.001,19,890,1,0,80.30000000000464,16.0,42.0,2.2222107880680184,0.001,Self
outcome_eta0.001,19,900,1,0,79.3000000000047,16.0,42.0,2.201818646950173,0.001,Self
outcome_eta0.001,19,910,1,0,78.30000000000476,16.0,42.0,2.2028421142150925,0.001,Self
outcome_eta0.001,19,920,1,0,81.40000000000481,16.0,42.0,2.2080363995123755,0.001,Self
outcome_eta0.001,19,930,1,0,80.40000000000487,16.0,42.0,2.1857313752178116,0.001,Self
outcome_eta0.001,19,940,1,0,79.40000000000492,16.0,42.0,2.1776556478336184,0.001,Self
outcome_eta0.001,19,950,1,0,78.40000000000498,16.0,42.0,2.182658864472833,0.001,Self
outcome_eta0.001,19,960,1,0,76.50000000000503,16.0,42.0,2.224863822928328,0.001,Self
outcome_eta0.001,19,970,1,0,80.50000000000509,16.0,42.0,2.1737901392545225,0.001,Self
outcome_eta0.001,19,980,1,0,79.50000000000514,16.0,42.0,2.1603552002119613,0.001,Self
outcome_eta0.001,19,990,1,0,78.5000000000052,16.0,42.0,2.1639173939171146,0.001,Self
outcome_eta0.001,19,1000,1,0,81.60000000000525,16.0,42.0,2.1680790166782615,0.001,Self
outcome_eta0.001,20,1,1,1,99.0,1.0,49.5,0.24088280673682297,0.001,Care
outcome_eta0.001,20,10,1,1,94.50000000000003,10.0,50.0,1.3893033231697738,0.001,Care
outcome_eta0.001,20,20,1,1,93.50000000000009,20.0,47.5,2.321770751576137,0.001,Self
outcome_eta0.001,20,30,1,1,92.50000000000014,30.0,42.5,3.045,0.001,Self
outcome_eta0.001,20,40,1,1,91.5000000000002,40.0,37.5,3.235,0.001,Self
outcome_eta0.001,20,50,1,1,90.50000000000026,50.0,32.5,3.4250000000000003,0.001,Self
outcome_eta0.001,20,60,1,1,89.50000000000031,60.0,27.5,3.615,0.001,Self
outcome_eta0.001,20,70,1,1,88.50000000000037,70.0,22.5,3.8049999999999997,0.001,Self
outcome_eta0.001,20,80,1,1,87.50000000000043,80.0,17.5,3.9849710159668104,0.001,Self
outcome_eta0.001,20,90,1,1,86.50000000000048,90.0,12.5,4.1850000000000005,0.001,Self
outcome_eta0.001,20,100,1,0,85.50000000000054,100.0,7.5,2.4671944445598664,0.001,Self
outcome_eta0.001,20,110,1,0,84.5000000000006,100.0,7.5,2.306217930752067,0.001,Self
outcome_eta0.001,20,120,1,0,87.60000000000065,100.0,7.5,1.9783101932698584,0.001,Forage
outcome_eta0.001,20,130,1,0,95.30000000000067,100.0,7.5,1.898490363219012,0.001,Forage
outcome_eta0.001,20,140,1,0,91.20000000000067,100.0,7.5,1.9655398770569577,0.001,Forage
outcome_eta0.001,20,150,1,0,100,100.0,7.5,2.032577843732087,0.001,Forage
outcome_eta0.001,20,160,1,0,99.0,100.0,7.5,2.1471873330928064,0.001,Forage
outcome_eta0.001,20,170,1,0,97.0,100.0,7.5,2.276042669993797,0.001,Forage
outcome_eta0.001,20,180,1,0,93.80000000000001,100.0,7.5,2.407995903767307,0.001,Forage
outcome_eta0.001,20,190,1,0,91.90000000000006,100.0,7.5,2.4154852806712697,0.001,Forage
outcome_eta0.001,20,200,1,0,90.90000000000012,100.0,7.5,2.403736327571543,0.001,Forage
outcome_eta0.001,20,210,1,0,94.00000000000017,100.0,7.5,2.4158650188307003,0.001,Forage
outcome_eta0.001,20,220,1,0,93.00000000000023,100.0,7.5,2.405430942633707,0.001,Forage
outcome_eta0.001,20,230,1,0,91.10000000000028,100.0,7.5,2.416214690763865,0.001,Forage
outcome_eta0.001,20,240,1,0,90.10000000000034,100.0,7.5,2.4061069565192286,0.001,Forage
outcome_eta0.001,20,250,1,0,93.20000000000039,100.0,7.5,2.4190532845325983,0.001,Forage
outcome_eta0.001,20,260,1,0,92.20000000000044,100.0,7.5,2.4090265457536844,0.001,Forage
outcome_eta0.001,20,270,1,0,91.2000000000005,100.0,7.5,2.3990132247953464,0.001,Forage
outcome_eta0.001,20,280,1,0,89.30000000000055,100.0,7.5,2.4100065884440154,0.001,Forage
outcome_eta0.001,20,290,1,0,88.30000000000061,100.0,7.5,2.4000032822885675,0.001,Forage
outcome_eta0.001,20,300,1,0,91.40000000000066,100.0,7.5,2.41300163519918,0.001,Forage
outcome_eta0.001,20,310,1,0,90.40000000000072,100.0,7.5,2.4030008146378083,0.001,Forage
outcome_eta0.001,20,320,1,0,88.50000000000077,100.0,7.5,2.41400040584338,0.001,Forage
outcome_eta0.001,20,330,1,0,87.50000000000082,100.0,7.5,2.404000202186603,0.001,Forage
outcome_eta0.001,20,340,1,0,90.60000000000088,100.0,7.5,2.4170001007270914,0.001,Forage
outcome_eta0.001,20,350,1,0,89.60000000000093,100.0,7.5,2.407000050181107,0.001,Forage
outcome_eta0.001,20,360,1,0,87.70000000000098,100.0,7.5,2.418000024999667,0.001,Forage
outcome_eta0.001,20,370,1,0,86.70000000000104,100.0,7.5,2.4080000124545577,0.001,Forage
outcome_eta0.001,20,380,1,0,90.7000000000011,100.0,7.5,2.400000006204726,0.001,Forage
outcome_eta0.001,20,390,1,0,88.80000000000115,100.0,7.5,2.4110000030911305,0.001,Forage
outcome_eta0.001,20,400,1,0,87.8000000000012,100.0,7.5,2.4010000015399724,0.001,Forage
outcome_eta0.001,20,410,1,0,90.90000000000126,100.0,7.5,2.414000000767203,0.001,Forage
outcome_eta0.001,20,420,1,0,89.90000000000131,100.0,7.5,2.4040000003822186,0.001,Forage
outcome_eta0.001,20,430,1,0,93.00000000000136,100.0,7.5,2.4170000001904235,0.001,Forage
outcome_eta0.001,20,440,1,0,92.00000000000142,100.0,7.5,2.407000000094874,0.001,Forage
outcome_eta0.001,20,450,1,0,90.10000000000147,100.0,7.5,2.4180000000472726,0.001,Forage
outcome_eta0.001,20,460,1,0,89.10000000000153,100.0,7.5,2.4080000000235584,0.001,Forage
outcome_eta0.001,20,470,1,0,93.10000000000159,100.0,7.5,2.4000000000117443,0.001,Forage
outcome_eta0.001,20,480,1,0,91.20000000000164,100.0,7.5,2.411000000005859,0.001,Forage
outcome_eta0.001,20,490,1,0,90.2000000000017,100.0,7.5,2.4010000000029272,0.001,Forage
outcome_eta0.001,20,500,1,0,88.30000000000175,100.0,7.5,2.412000000001467,0.001,Forage
outcome_eta0.001,20,510,1,0,87.3000000000018,100.0,7.5,2.40200000000074,0.001,Forage
outcome_eta0.001,20,520,1,0,90.40000000000185,100.0,7.5,2.4150000000003775,0.001,Forage
outcome_eta0.001,20,530,1,0,89.40000000000191,100.0,7.5,2.4050000000001974,0.001,Forage
outcome_eta0.001,20,540,1,0,92.50000000000196,100.0,7.5,2.418000000000108,0.001,Forage
outcome_eta0.001,20,550,1,0,91.50000000000202,100.0,7.5,2.4080000000000634,0.001,Forage
outcome_eta0.001,20,560,1,0,95.50000000000207,100.0,7.5,2.4000000000000417,0.001,Forage
outcome_eta0.001,20,570,1,0,93.60000000000213,100.0,7.5,2.411000000000031,0.001,Forage
outcome_eta0.001,20,580,1,0,92.60000000000218,100.0,7.5,2.4010000000000264,0.001,Forage
outcome_eta0.001,20,590,1,0,95.70000000000223,100.0,7.5,2.4140000000000237,0.001,Forage
outcome_eta0.001,20,600,1,0,94.70000000000229,100.0,7.5,2.404000000000023,0.001,Forage
outcome_eta0.001,20,610,1,0,97.80000000000234,100.0,7.5,2.417000000000023,0.001,Forage
outcome_eta0.001,20,620,1,0,96.8000000000024,100.0,7.5,2.407000000000023,0.001,Forage
outcome_eta0.001,20,630,1,0,99.9,100.0,7.5,2.399000000000023,0.001,Forage
outcome_eta0.001,20,640,1,0,98.00000000000006,100.0,7.5,2.4100000000000237,0.001,Forage
outcome_eta0.001,20,650,1,0,97.00000000000011,100.0,7.5,2.4000000000000243,0.001,Forage
outcome_eta0.001,20,660,1,0,98.30000000000004,100.0,7.5,2.4130000000000247,0.001,Forage
outcome_eta0.001,20,670,1,0,97.3000000000001,100.0,7.5,2.4030000000000253,0.001,Forage
outcome_eta0.001,20,680,1,0,98.60000000000002,100.0,7.5,2.4160000000000257,0.001,Forage
outcome_eta0.001,20,690,1,0,97.60000000000008,100.0,7.5,2.4060000000000263,0.001,Forage
outcome_eta0.001,20,700,1,0,98.9,100.0,7.5,2.4190000000000262,0.001,Forage
outcome_eta0.001,20,710,1,0,97.90000000000006,100.0,7.5,2.409000000000027,0.001,Forage
outcome_eta0.001,20,720,1,0,96.90000000000012,100.0,7.5,2.3990000000000276,0.001,Forage
outcome_eta0.001,20,730,1,0,98.20000000000005,100.0,7.5,2.412000000000028,0.001,Forage
outcome_eta0.001,20,740,1,0,97.2000000000001,100.0,7.5,2.4020000000000286,0.001,Forage
outcome_eta0.001,20,750,1,0,98.50000000000003,100.0,7.5,2.415000000000029,0.001,Forage
outcome_eta0.001,20,760,1,0,97.50000000000009,100.0,7.5,2.4050000000000296,0.001,Forage
outcome_eta0.001,20,770,1,0,95.60000000000014,100.0,7.5,2.41600000000003,0.001,Forage
outcome_eta0.001,20,780,1,0,94.6000000000002,100.0,7.5,2.406000000000031,0.001,Forage
outcome_eta0.001,20,790,1,0,97.70000000000024,100.0,7.5,2.419000000000031,0.001,Forage
outcome_eta0.001,20,800,1,0,96.7000000000003,100.0,7.5,2.409000000000032,0.001,Forage
outcome_eta0.001,20,810,1,0,95.70000000000036,100.0,7.5,2.399000000000032,0.001,Forage
outcome_eta0.001,20,820,1,0,98.20000000000005,100.0,7.5,2.412000000000033,0.001,Forage
outcome_eta0.001,20,830,1,0,97.2000000000001,100.0,7.5,2.402000000000033,0.001,Forage
outcome_eta0.001,20,840,1,0,95.30000000000015,100.0,7.5,2.4130000000000336,0.001,Forage
outcome_eta0.001,20,850,1,0,94.30000000000021,100.0,7.5,2.403000000000034,0.001,Forage
outcome_eta0.001,20,860,1,0,97.40000000000026,100.0,7.5,2.4160000000000346,0.001,Forage
outcome_eta0.001,20,870,1,0,96.40000000000032,100.0,7.5,2.406000000000035,0.001,Forage
outcome_eta0.001,20,880,1,0,98.9,100.0,7.5,2.4190000000000356,0.001,Forage
outcome_eta0.001,20,890,1,0,97.90000000000006,100.0,7.5,2.4090000000000362,0.001,Forage
outcome_eta0.001,20,900,1,0,96.90000000000012,100.0,7.5,2.399000000000037,0.001,Forage
outcome_eta0.001,20,910,1,0,98.20000000000005,100.0,7.5,2.4120000000000372,0.001,Forage
outcome_eta0.001,20,920,1,0,97.2000000000001,100.0,7.5,2.4020000000000374,0.001,Forage
outcome_eta0.001,20,930,1,0,98.50000000000003,100.0,7.5,2.4150000000000382,0.001,Forage
outcome_eta0.001,20,940,1,0,97.50000000000009,100.0,7.5,2.4050000000000384,0.001,Forage
outcome_eta0.001,20,950,1,0,98.80000000000001,100.0,7.5,2.4180000000000392,0.001,Forage
outcome_eta0.001,20,960,1,0,97.80000000000007,100.0,7.5,2.4080000000000394,0.001,Forage
outcome_eta0.001,20,970,1,0,100,100.0,7.5,2.4000000000000403,0.001,Forage
outcome_eta0.001,20,980,1,0,98.10000000000005,100.0,7.5,2.4110000000000404,0.001,Forage
outcome_eta0.001,20,990,1,0,97.10000000000011,100.0,7.5,2.401000000000041,0.001,Forage
outcome_eta0.001,20,1000,1,0,98.40000000000003,100.0,7.5,2.4140000000000414,0.001,Forage
outcome_eta0.001,21,1,1,1,99.0,1.0,49.5,0.24726776615117943,0.001,Protect
outcome_eta0.001,21,10,1,1,90.0,10.0,45.0,1.4320671591856025,0.001,Protect
outcome_eta0.001,21,20,1,1,80.0,20.0,40.0,2.028384956860486,0.001,Protect
outcome_eta0.001,21,30,1,1,71.80000000000001,30.0,36.0,2.8839023388771077,0.001,Protect
outcome_eta0.001,21,40,1,1,65.40000000000003,40.0,35.0,3.118893246926403,0.001,Protect
outcome_eta0.001,21,50,1,1,61.700000000000024,50.0,30.0,4.255477966848632,0.001,Self
outcome_eta0.001,21,60,1,1,60.70000000000001,60.0,25.0,4.785162953089885,0.001,Self
outcome_eta0.001,21,70,1,0,59.699999999999996,70.0,20.0,3.374872285087608,0.001,Self
outcome_eta0.001,21,80,1,0,64.19999999999999,70.0,20.0,2.654257606344509,0.001,Forage
outcome_eta0.001,21,90,1,0,71.40000000000003,70.0,20.0,2.471317077792368,0.001,Forage
outcome_eta0.001,21,100,1,0,74.50000000000009,70.0,20.0,2.4315364483971424,0.001,Self
outcome_eta0.001,21,110,1,0,73.50000000000014,70.0,20.0,2.429575657526496,0.001,Self
outcome_eta0.001,21,120,1,0,72.5000000000002,70.0,20.0,2.4307143484249623,0.001,Self
outcome_eta0.001,21,130,1,0,67.90000000000023,70.0,20.0,2.555077655476329,0.001,Forage
outcome_eta0.001,21,140,1,0,66.90000000000029,70.0,20.0,2.557655847689635,0.001,Forage
outcome_eta0.001,21,150,1,0,65.90000000000035,70.0,20.0,2.558186240322897,0.001,Forage
outcome_eta0.001,21,160,1,0,64.0000000000004,70.0,20.0,2.589063994808091,0.001,Forage
outcome_eta0.001,21,170,1,0,63.000000000000384,70.0,20.0,2.588751714573786,0.001,Forage
outcome_eta0.001,21,180,1,0,61.10000000000037,70.0,20.0,2.619022644676968,0.001,Forage
outcome_eta0.001,21,190,1,0,60.10000000000036,70.0,20.0,2.6205403767810784,0.001,Forage
outcome_eta0.001,21,200,1,0,63.20000000000035,70.0,20.0,2.600880708622669,0.001,Forage
outcome_eta0.001,21,210,1,0,62.20000000000034,70.0,20.0,2.6015402136560337,0.001,Forage
outcome_eta0.001,21,220,1,0,65.30000000000035,70.0,20.0,2.5828539183997066,0.001,Forage
outcome_eta0.001,21,230,1,0,64.30000000000041,70.0,20.0,2.582410843716066,0.001,Forage
outcome_eta0.001,21,240,1,0,68.30000000000042,70.0,20.0,2.5361274541399768,0.001,Forage
outcome_eta0.001,21,250,1,0,67.30000000000048,70.0,20.0,2.532391668635489,0.001,Self
outcome_eta0.001,21,260,1,0,65.40000000000053,70.0,20.0,2.562978300506102,0.001,Forage
outcome_eta0.001,21,270,1,0,69.40000000000059,70.0,20.0,2.512363217952167,0.001,Self
outcome_eta0.001,21,280,1,0,68.40000000000065,70.0,20.0,2.512506321577455,0.001,Self
outcome_eta0.001,21,290,1,0,67.4000000000007,70.0,20.0,2.513619303625832,0.001,Self
outcome_eta0.001,21,300,1,0,64.60000000000075,70.0,20.0,2.5754524335149505,0.001,Forage
outcome_eta0.001,21,310,1,0,68.6000000000008,70.0,20.0,2.527653116511279,0.001,Self
outcome_eta0.001,21,320,1,0,67.60000000000086,70.0,20.0,2.5263757880355397,0.001,Self
outcome_eta0.001,21,330,1,0,66.60000000000092,70.0,20.0,2.527570106837896,0.001,Self
outcome_eta0.001,21,340,1,0,69.70000000000097,70.0,20.0,2.5084520394580907,0.001,Self
outcome_eta0.001,21,350,1,0,68.70000000000103,70.0,20.0,2.5070448032646753,0.001,Self
outcome_eta0.001,21,360,1,0,67.70000000000108,70.0,20.0,2.508170317377445,0.001,Self
outcome_eta0.001,21,370,1,0,66.70000000000114,70.0,20.0,2.5094526198977345,0.001,Self
outcome_eta0.001,21,380,1,0,69.80000000000119,70.0,20.0,2.4887805739559106,0.001,Self
outcome_eta0.001,21,390,1,0,68.80000000000125,70.0,20.0,2.488563407707243,0.001,Self
outcome_eta0.001,21,400,1,0,67.8000000000013,70.0,20.0,2.489817820908959,0.001,Self
outcome_eta0.001,21,410,1,0,70.90000000000136,70.0,20.0,2.473146017971406,0.001,Forage
outcome_eta0.001,21,420,1,0,69.90000000000141,70.0,20.0,2.469687498924568,0.001,Self
outcome_eta0.001,21,430,1,0,68.90000000000147,70.0,20.0,2.470184206480912,0.001,Self
outcome_eta0.001,21,440,1,0,67.90000000000153,70.0,20.0,2.4715672665184236,0.001,Self
outcome_eta0.001,21,450,1,0,70.10000000000157,70.0,20.0,2.4846862200256274,0.001,Self
outcome_eta0.001,21,460,1,0,69.10000000000163,70.0,20.0,2.4824097009230037,0.001,Self
outcome_eta0.001,21,470,1,0,68.10000000000169,70.0,20.0,2.483378394421277,0.001,Self
outcome_eta0.001,21,480,1,0,67.10000000000174,70.0,20.0,2.4845050085932296,0.001,Self
outcome_eta0.001,21,490,1,0,70.2000000000018,70.0,20.0,2.4636997435271337,0.001,Self
outcome_eta0.001,21,500,1,0,69.20000000000185,70.0,20.0,2.463975543504612,0.001,Self
outcome_eta0.001,21,510,1,0,68.2000000000019,70.0,20.0,2.465194279417283,0.001,Self
outcome_eta0.001,21,520,1,0,71.30000000000196,70.0,20.0,2.4486668711694364,0.001,Forage
outcome_eta0.001,21,530,1,0,70.30000000000202,70.0,20.0,2.445524373504191,0.001,Self
outcome_eta0.001,21,540,1,0,69.30000000000207,70.0,20.0,2.4461591158734093,0.001,Self
outcome_eta0.001,21,550,1,0,68.30000000000213,70.0,20.0,2.4475668088988773,0.001,Self
outcome_eta0.001,21,560,1,0,71.40000000000218,70.0,20.0,2.4302281158090193,0.001,Self
outcome_eta0.001,21,570,1,0,70.40000000000224,70.0,20.0,2.4271898104134477,0.001,Self
outcome_eta0.001,21,580,1,0,69.4000000000023,70.0,20.0,2.428073513824196,0.001,Self
outcome_eta0.001,21,590,1,0,68.40000000000235,70.0,20.0,2.429397319496526,0.001,Self
outcome_eta0.001,21,600,1,0,71.5000000000024,70.0,20.0,2.409689182320725,0.001,Self
outcome_eta0.001,21,610,1,0,70.50000000000246,70.0,20.0,2.408776206671965,0.001,Self
outcome_eta0.001,21,620,1,0,69.50000000000252,70.0,20.0,2.409901432678416,0.001,Self
outcome_eta0.001,21,630,1,0,68.50000000000257,70.0,20.0,2.4112735386718698,0.001,Self
outcome_eta0.001,21,640,1,0,71.60000000000262,70.0,20.0,2.3906734663201026,0.001,Self
outcome_eta0.001,21,650,1,0,70.60000000000268,70.0,20.0,2.3905271150792466,0.001,Self
outcome_eta0.001,21,660,1,0,69.60000000000274,70.0,20.0,2.391748404962799,0.001,Self
outcome_eta0.001,21,670,1,0,72.70000000000279,70.0,20.0,2.3751316368604036,0.001,Forage
outcome_eta0.001,21,680,1,0,71.70000000000285,70.0,20.0,2.3716641749787346,0.001,Self
outcome_eta0.001,21,690,1,0,70.7000000000029,70.0,20.0,2.3722319419630913,0.001,Self
outcome_eta0.001,21,700,1,0,69.70000000000296,70.0,20.0,2.373497630476047,0.001,Self
outcome_eta0.001,21,710,1,0,72.80000000000301,70.0,20.0,2.3543154459430777,0.001,Self
outcome_eta0.001,21,720,1,0,71.80000000000307,70.0,20.0,2.352869970920656,0.001,Self
outcome_eta0.001,21,730,1,0,70.80000000000312,70.0,20.0,2.353980666947985,0.001,Self
outcome_eta0.001,21,740,1,0,69.80000000000318,70.0,20.0,2.355345190471141,0.001,Self
outcome_eta0.001,21,750,1,0,72.90000000000323,70.0,20.0,2.335164237473296,0.001,Self
outcome_eta0.001,21,760,1,0,71.90000000000329,70.0,20.0,2.3346801987591603,0.001,Self
outcome_eta0.001,21,770,1,0,70.90000000000335,70.0,20.0,2.3359965046834597,0.001,Self
outcome_eta0.001,21,780,1,0,69.0000000000034,70.0,20.0,2.367345920688214,0.001,Forage
outcome_eta0.001,21,790,1,0,73.00000000000345,70.0,20.0,2.315991647744001,0.001,Self
outcome_eta0.001,21,800,1,0,72.00000000000351,70.0,20.0,2.3163632976281674,0.001,Self
outcome_eta0.001,21,810,1,0,71.00000000000357,70.0,20.0,2.3174976465884227,0.001,Self
outcome_eta0.001,21,820,1,0,74.10000000000362,70.0,20.0,2.3001146673174406,0.001,Self
outcome_eta0.001,21,830,1,0,73.10000000000367,70.0,20.0,2.2972574111647797,0.001,Self
outcome_eta0.001,21,840,1,0,72.10000000000373,70.0,20.0,2.298124148012342,0.001,Self
outcome_eta0.001,21,850,1,0,71.10000000000379,70.0,20.0,2.2995820653085994,0.001,Self
outcome_eta0.001,21,860,1,0,74.20000000000384,70.0,20.0,2.280482251991212,0.001,Self
outcome_eta0.001,21,870,1,0,73.2000000000039,70.0,20.0,2.279126181527405,0.001,Self
outcome_eta0.001,21,880,1,0,72.20000000000395,70.0,20.0,2.280337108289981,0.001,Self
outcome_eta0.001,21,890,1,0,71.20000000000401,70.0,20.0,2.281591487226799,0.001,Self
outcome_eta0.001,21,900,1,0,74.30000000000406,70.0,20.0,2.2608763880574685,0.001,Self
outcome_eta0.001,21,910,1,0,73.30000000000412,70.0,20.0,2.260796226855662,0.001,Self
outcome_eta0.001,21,920,1,0,72.30000000000418,70.0,20.0,2.2621058373052345,0.001,Self
outcome_eta0.001,21,930,1,0,70.40000000000423,70.0,20.0,2.2935812675721126,0.001,Forage
outcome_eta0.001,21,940,1,0,74.40000000000428,70.0,20.0,2.2422437812714313,0.001,Self
outcome_eta0.001,21,950,1,0,73.40000000000434,70.0,20.0,2.242699371692634,0.001,Self
outcome_eta0.001,21,960,1,0,72.4000000000044,70.0,20.0,2.243964193115313,0.001,Self
outcome_eta0.001,21,970,1,0,75.50000000000445,70.0,20.0,2.226533864041481,0.001,Self
outcome_eta0.001,21,980,1,0,74.5000000000045,70.0,20.0,2.223561741789295,0.001,Self
outcome_eta0.001,21,990,1,0,73.50000000000456,70.0,20.0,2.2244946822684053,0.001,Self
outcome_eta0.001,21,1000,1,0,72.50000000000462,70.0,20.0,2.225868346591554,0.001,Self
outcome_eta0.001,22,1,1,1,99.9,1.0,49.5,0.19253810913805466,0.001,Forage
outcome_eta0.001,22,10,1,1,95.40000000000003,10.0,49.0,1.9511327474415325,0.001,Care
outcome_eta0.001,22,20,1,1,94.40000000000009,20.0,50.0,2.1309999675416336,0.001,Care
outcome_eta0.001,22,30,1,1,93.40000000000015,30.0,50.0,2.149208581967578,0.001,Care
outcome_eta0.001,22,40,1,1,92.4000000000002,40.0,50.0,2.2987212610351397,0.001,Care
outcome_eta0.001,22,50,1,1,91.40000000000026,50.0,50.0,2.411243828663904,0.001,Care
outcome_eta0.001,22,60,1,1,90.40000000000032,60.0,50.0,2.507288769545457,0.001,Care
outcome_eta0.001,22,70,1,1,89.40000000000038,70.0,50.0,2.631317349383476,0.001,Care
outcome_eta0.001,22,80,1,1,88.40000000000043,80.0,50.0,2.7008254895675803,0.001,Care
outcome_eta0.001,22,90,1,1,83.80000000000047,70.0,49.0,2.633586751320847,0.001,Care
outcome_eta0.001,22,100,1,1,82.80000000000052,80.0,50.0,2.793576114955438,0.001,Care
outcome_eta0.001,22,110,1,1,80.90000000000057,90.0,49.5,2.966256277894596,0.001,Forage
outcome_eta0.001,22,120,1,1,77.20000000000061,80.0,49.5,3.036650391483885,0.001,Care
outcome_eta0.001,22,130,1,1,72.60000000000065,70.0,48.0,3.0373758096231676,0.001,Care
outcome_eta0.001,22,140,1,1,69.8000000000007,80.0,48.0,2.969192783977819,0.001,Forage
outcome_eta0.001,22,150,1,1,67.00000000000074,70.0,47.0,3.23901010023595,0.001,Self
outcome_eta0.001,22,160,1,1,64.20000000000078,60.0,46.0,3.2040582496094485,0.001,Care
outcome_eta0.001,22,170,1,1,63.200000000000784,70.0,46.0,3.313412775868567,0.001,Self
outcome_eta0.001,22,180,1,1,59.500000000000774,80.0,42.0,3.8896434389285517,0.001,Self
outcome_eta0.001,22,190,1,0,58.50000000000076,88.0,38.0,3.097506726617927,0.001,Self
outcome_eta0.001,22,200,1,0,72.10000000000076,88.0,38.0,2.3192773097899826,0.001,Forage
outcome_eta0.001,22,210,1,0,80.20000000000081,88.0,38.0,2.383664711030349,0.001,Self
outcome_eta0.001,22,220,1,0,89.70000000000084,88.0,38.0,2.379215631210118,0.001,Forage
outcome_eta0.001,22,230,1,0,91.00000000000088,88.0,38.0,2.372095974050815,0.001,Forage
outcome_eta0.001,22,240,1,0,94.10000000000093,88.0,38.0,2.3788741330203136,0.001,Forage
outcome_eta0.001,22,250,1,0,93.10000000000099,88.0,38.0,2.3785059423489203,0.001,Forage
outcome_eta0.001,22,260,1,0,96.20000000000104,88.0,38.0,2.402293968669067,0.001,Forage
outcome_eta0.001,22,270,1,0,95.2000000000011,88.0,38.0,2.3998255499954446,0.001,Forage
outcome_eta0.001,22,280,1,0,93.30000000000115,88.0,38.0,2.4152301025032483,0.001,Forage
outcome_eta0.001,22,290,1,0,92.3000000000012,88.0,38.0,2.4075579684164636,0.001,Forage
outcome_eta0.001,22,300,1,0,91.30000000000126,88.0,38.0,2.3986912266415517,0.001,Forage
outcome_eta0.001,22,310,1,0,89.40000000000131,88.0,38.0,2.4101614626599837,0.001,Forage
outcome_eta0.001,22,320,1,0,88.40000000000137,88.0,38.0,2.4002919266418985,0.001,Forage
outcome_eta0.001,22,330,1,0,86.50000000000142,88.0,38.0,2.4112826118329633,0.001,Forage
outcome_eta0.001,22,340,1,0,85.50000000000148,88.0,38.0,2.4012289248813836,0.001,Forage
outcome_eta0.001,22,350,1,0,88.60000000000153,88.0,38.0,2.4141702624948214,0.001,Forage
outcome_eta0.001,22,360,1,0,87.60000000000159,88.0,38.0,2.4041207416768136,0.001,Forage
outcome_eta0.001,22,370,1,0,85.70000000000164,88.0,38.0,2.4150830384231003,0.001,Forage
outcome_eta0.001,22,380,1,0,84.7000000000017,88.0,38.0,2.4050559400446905,0.001,Forage
outcome_eta0.001,22,390,1,0,87.80000000000175,88.0,38.0,2.4180371309334836,0.001,Forage
outcome_eta0.001,22,400,1,0,86.8000000000018,88.0,38.0,2.40802437585021,0.001,Forage
outcome_eta0.001,22,410,1,0,84.90000000000185,88.0,38.0,2.4190158847312704,0.001,Forage
outcome_eta0.001,22,420,1,0,83.90000000000191,88.0,38.0,2.4090102856291895,0.001,Forage
outcome_eta0.001,22,430,1,0,82.90000000000197,88.0,38.0,2.3990066321121253,0.001,Forage
outcome_eta0.001,22,440,1,0,81.00000000000202,88.0,38.0,2.410004259648924,0.001,Forage
outcome_eta0.001,22,450,1,0,80.00000000000207,88.0,38.0,2.400002729241142,0.001,Forage
outcome_eta0.001,22,460,1,0,78.10000000000213,88.0,38.0,2.466241788954489,0.001,Forage
outcome_eta0.001,22,470,1,0,77.10000000000218,88.0,38.0,2.571963528005806,0.001,Forage
